price,location,city,province_name,latitude,longitude,baths,area_sqft,bedrooms
4200000,216,1,1,33.643983,73.208041,3,1361.25,3
59500000,21,1,1,33.689546,73.219049,8,5445.02,7
25000000,21,1,1,33.695973,73.215615,5,2722.51,4
160000000,627,1,1,33.713238,73.084788,6,13068.05,6
3450000,23,1,1,33.492591,73.301339,2,1361.25,2
7800000,23,1,1,33.492591,73.301339,3,2178.01,3
4000000,23,1,1,33.492591,73.301339,2,1361.25,2
14500000,84,1,1,33.570792,73.145256,6,2531.93,5
150000000,67,1,1,33.691532,73.00543,8,7078.53,8
18000000,84,1,1,33.570792,73.145256,7,2722.51,5
37000000,213,1,1,33.573009,73.198629,6,5445.02,6
26500000,82,1,1,33.650458,72.956636,6,2178.01,5
3400000,23,1,1,33.492591,73.301339,2,1361.25,2
3400000,23,1,1,33.492591,73.301339,2,1361.25,2
50000000,90,1,1,33.698137,72.978215,6,4356.02,6
12000000,76,1,1,33.564427,73.157101,5,1905.76,5
8500000,68,1,1,33.713488,73.16268,4,1361.25,4
5500000,401,1,1,33.624658,72.943627,2,1361.25,3
30000000,667,1,1,33.66894,73.15141,6,2722.51,6
15000000,667,1,1,33.66894,73.15141,4,1361.25,4
8200000,759,1,1,33.631691,72.938467,6,1361.25,6
92500000,85,1,1,33.683532,72.99041,6,5445.02,6
22500000,90,1,1,33.693852,72.970591,5,1905.76,5
44000000,23,1,1,33.524224,73.161049,5,5445.02,5
8000000,240,4,0,31.463701,73.077271,4,816.75,4
8500000,97,4,0,31.514093,73.222404,4,1361.25,3
4500000,242,4,0,31.440014,73.022161,1,1089.0,2
5500000,906,4,0,31.440088,73.084481,2,816.75,3
5200000,725,4,0,31.414637,73.04912,2,680.63,4
7300000,95,4,0,31.374283,73.12365,3,1361.25,3
13000000,94,4,0,31.42599,73.04822,6,1497.38,6
7500000,93,4,0,31.493164,73.102634,2,3811.51,2
8500000,478,4,0,31.470089,73.131566,3,2178.01,2
20000000,1083,4,0,31.435489,73.140307,5,2722.51,4
4000000,39,4,0,31.403427,73.138339,4,1089.0,5
9000000,600,4,0,31.405004,73.07795,4,816.75,3
2750000,39,4,0,31.40342712,73.13833618,2,680.63,2
14000000,233,4,0,31.391121,73.075386,5,2722.51,5
2900000,499,4,0,31.386358,73.083158,1,816.75,3
5500000,416,4,0,31.399656,73.115029,6,843.98,5
23000000,100,3,0,33.485576,73.08393,7,2722.51,5
17000000,114,3,0,33.5628,73.107144,6,4083.76,6
11000000,114,3,0,33.5628,73.107144,4,1361.25,4
10000000,1040,3,0,33.588334,72.967379,3,1361.25,3
13000000,100,3,0,33.495991,73.100195,5,1905.76,4
8000000,869,3,0,33.593326,73.028933,5,1633.51,5
19000000,114,3,0,33.5628,73.107144,8,6534.02,7
34000000,118,3,0,33.639854,73.079414,6,2178.01,10
3500000,253,3,0,33.567664,73.052858,2,1524.61,2
11800000,733,3,0,33.590349,73.106135,3,1361.25,3
14500000,100,3,0,33.488368,73.09423,5,1905.76,5
32500000,115,3,0,33.566573,73.056579,6,5445.02,5
6000000,100,3,0,33.50136,73.108691,2,1361.25,2
13000000,100,3,0,33.550623,73.123112,5,2722.51,5
5000000,104,3,0,33.543125,72.98946,3,1361.25,2
9500000,246,3,0,33.584261,73.121663,5,1633.51,4
2650000,117,3,0,33.550869,73.056182,2,680.63,2
15000000,246,3,0,33.590885,73.133533,6,2178.01,5
42500000,799,3,0,33.622267,73.100574,4,5445.02,4
4800000,104,3,0,33.543125,72.98946,3,1361.25,2
13500000,100,3,0,33.488368,73.09423,7,1905.76,5
14500000,100,3,0,33.488368,73.09423,7,1905.76,5
38000000,118,3,0,33.636132,73.068559,5,1905.76,8
13500000,100,3,0,33.488368,73.09423,6,1905.76,4
5750000,485,3,0,33.589588,72.985815,4,1633.51,5
14500000,100,3,0,33.49116,73.093243,6,1905.76,4
4800000,730,3,0,33.633452,73.09963,2,1089.0,5
13500000,100,3,0,33.495991,73.100195,6,1905.76,4
25500000,100,3,0,33.497172,73.080883,7,2722.51,5
15000000,100,3,0,33.495991,73.100195,6,1905.76,5
14500000,100,3,0,33.495991,73.100195,6,1905.76,4
13500000,100,3,0,33.498497,73.101182,5,1905.76,5
14500000,101,3,0,33.530556,73.061264,6,2722.51,6
12500000,100,3,0,33.498497,73.101182,5,1905.76,5
9000000,496,3,0,33.63839141,73.0631268,3,816.75,4
25000000,102,3,0,33.560887,73.125937,6,3267.01,6
5500000,1084,3,0,33.59606,73.127045,3,1361.25,2
4800000,243,3,0,33.656925,73.14383,4,1361.25,4
2500000,117,3,0,33.504748,73.042184,3,680.63,2
21000000,100,3,0,33.549693,73.130536,5,2722.51,5
21000000,100,3,0,33.550408,73.115473,5,2722.51,5
22400000,100,3,0,33.555594,73.133669,6,2994.76,5
10000000,347,3,0,33.600376,73.130983,3,1361.25,3
6500000,637,3,0,33.596886,73.119657,2,1089.0,2
15000000,122,3,0,33.60051224,72.99803066,3,3403.14,5
12000000,113,3,0,33.643,73.083284,6,1361.25,11
6200000,117,3,0,33.550869,73.056182,3,1905.76,3
20500000,105,3,0,33.543004,73.067576,4,2722.51,4
24000000,100,3,0,33.505618,73.078866,6,2722.51,4
27500000,101,3,0,33.530556,73.061264,6,6534.02,6
4200000,431,3,0,33.52774,73.04453,2,1361.25,2
11500000,927,3,0,33.560433,73.09758,3,2722.51,5
11500000,247,3,0,33.602664,73.030196,5,1361.25,4
11000000,99,3,0,33.614905,73.02319,5,1361.25,4
42500000,99,3,0,33.614905,73.02319,6,5989.52,6
6800000,121,3,0,33.63239763,73.08073282,3,816.75,6
23000000,100,3,0,33.495741,73.074703,6,2722.51,5
3700000,350,3,0,33.58932,72.979099,2,1089.0,3
18000000,980,3,0,33.646551,73.086988,6,1361.25,5
18500000,100,3,0,33.482319,73.095295,6,2722.51,4
12000000,122,3,0,33.602483,73.005418,6,1497.38,4
12000000,100,3,0,33.498497,73.101182,6,1905.76,5
10000000,100,3,0,33.49116,73.093243,5,1361.25,4
13000000,100,3,0,33.489746,73.079553,6,1633.51,5
4000000,732,3,0,33.57354535,73.05114269,5,1089.0,5
75000000,1085,3,0,33.567074,73.08319,6,8712.03,6
55000000,23,0,0,31.474865,74.450741,6,5445.02,5
28000000,23,0,0,31.471571,74.445906,5,2722.51,4
61500000,23,0,0,31.471571,74.445906,6,5445.02,5
16000000,174,0,0,31.409618,74.16612,6,2722.51,5
19000000,127,0,0,31.495579,74.273386,4,1905.76,4
10000000,21,0,0,31.375514,74.172735,3,1361.25,3
14000000,382,0,0,31.594824,74.386277,6,2178.01,11
48000000,74,0,0,31.503922,74.323139,7,7078.53,7
85000000,23,0,0,31.483283,74.395723,5,10890.04,4
2500000,807,0,0,31.685596,74.271698,4,1361.25,2
56500000,12,0,0,31.434668,74.214005,6,5445.02,5
80000000,12,0,0,31.427857,74.213576,6,8712.03,5
35000000,12,0,0,31.446678,74.21736,5,2722.51,4
2700000,173,0,0,31.588187,74.41412,2,544.5,3
2200000,173,0,0,31.59747124,74.46808624,2,408.38,2
13000000,137,0,0,31.466337,74.256892,4,1361.25,4
16000000,137,0,0,31.448802,74.273844,6,1361.25,6
8500000,137,0,0,31.455867,74.274273,2,1361.25,2
7000000,295,0,0,31.395187,74.210401,2,816.75,2
10500000,184,0,0,31.50352,74.410057,4,1361.25,3
15500000,184,0,0,31.500336,74.412789,4,2178.01,3
18000000,184,0,0,31.500336,74.412789,4,2722.51,4
8000000,529,0,0,31.478049,74.361212,1,1361.25,2
59000000,12,0,0,31.448582,74.214005,6,5445.02,5
12500000,136,0,0,31.430421,74.267721,3,1361.25,3
11000000,281,0,0,31.32171,74.38272,6,2722.51,5
19500000,291,0,0,31.443895,74.279716,5,2722.51,5
3000000,298,0,0,31.509067,74.246771,2,544.5,2
8500000,281,0,0,31.316395,74.37674,3,2722.51,2
16000000,23,0,0,31.462493,74.452372,4,1361.25,3
15500000,174,0,0,31.409619,74.166126,6,2722.51,5
25000000,15,0,0,31.496091,74.406009,3,4628.27,4
70000000,23,0,0,31.46813,74.369545,6,5445.02,4
18000000,0,0,0,31.49597205,74.26026828,4,4083.76,5
4700000,173,0,0,31.594246,74.47275,4,816.75,3
14500000,23,0,0,31.462493,74.452372,5,1361.25,4
47000000,23,0,0,31.462493,74.452372,6,5445.02,5
16000000,378,0,0,31.424562,74.190281,4,3811.51,3
160000000,23,0,0,31.462493,74.409342,8,10890.04,6
49000000,23,0,0,31.48116,74.456792,6,5445.02,5
35000000,12,0,0,31.447044,74.211094,5,2722.51,4
8500000,264,0,0,31.348086,74.253625,3,1361.25,3
7600000,530,0,0,31.586244,74.461219,3,1497.38,3
55000000,23,0,0,31.471571,74.445906,6,5445.02,5
4000000,173,0,0,31.59783254,74.47256541,2,816.75,2
22500000,23,0,0,31.48116,74.456792,4,1905.76,3
8500000,264,0,0,31.348086,74.253625,2,1361.25,3
8500000,92,0,0,31.519709,74.32281,5,1361.25,3
36000000,23,0,0,31.463665,74.400616,6,2722.51,4
10500000,37,0,0,31.39064407,74.25288391,4,1361.25,3
11500000,21,0,0,31.374249,74.176404,4,1361.25,3
21000000,21,0,0,31.368955,74.179244,6,2722.51,5
47500000,23,0,0,31.481783,74.4625,5,5445.02,5
21000000,21,0,0,31.379287,74.181304,6,2722.51,5
16500000,23,0,0,31.462493,74.452372,4,1361.25,3
3400000,147,0,0,31.433918,74.362481,2,598.95,2
20000000,125,0,0,31.524191,74.259582,7,2722.51,4
11800000,606,0,0,31.429907,74.239902,4,1361.25,5
22500000,23,0,0,31.462493,74.452372,4,1905.76,3
14200000,2,0,0,31.50641,74.272628,5,1905.76,5
15900000,2,0,0,31.50641,74.272628,6,2722.51,6
4000000,1086,0,0,31.625415,74.223201,1,1089.0,1
10500000,21,0,0,31.37414,74.18016,4,1361.25,3
12500000,21,0,0,31.374249,74.176404,4,1361.25,3
6800000,376,0,0,31.417382,74.222307,3,816.75,3
20000000,23,0,0,31.462493,74.409342,3,1361.25,3
7000000,685,0,0,31.507215,74.26485,2,735.08,3
6000000,445,0,0,31.584607,74.481766,3,1361.25,3
23500000,7,0,0,31.460187,74.432459,4,2722.51,4
11900000,783,0,0,31.521922,74.462242,4,1361.25,3
15500000,23,0,0,31.462493,74.452372,4,1361.25,3
15500000,23,0,0,31.462493,74.452372,4,1361.25,3
6800000,172,0,0,31.572905,74.404206,4,1089.0,4
37000000,36,0,0,31.444079,74.406323,5,5445.02,5
4500000,1063,0,0,31.492908,74.259142,2,816.75,3
16000000,4,0,0,31.499348,74.416959,3,2722.51,3
13500000,23,0,0,31.443859,74.44052,5,1361.25,3
28000000,16,0,0,31.551184,74.284058,5,5445.02,5
4500000,43,0,0,31.560697,74.421326,2,707.85,3
250000000,23,0,0,31.483283,74.395723,7,21780.08,6
46000000,23,0,0,31.462493,74.409342,7,5445.02,5
60500000,23,0,0,31.469521,74.363322,6,5445.02,5
47500000,23,0,0,31.456892,74.392118,6,5445.02,5
39000000,23,0,0,31.462493,74.452372,6,5445.02,5
39500000,23,0,0,31.462493,74.452372,6,5445.02,5
42500000,23,0,0,31.465422,74.385309,6,5445.02,5
200000000,23,0,0,31.475378,74.373808,7,10890.04,5
40000000,1,0,0,31.522361,74.347173,4,3811.51,4
9500000,181,0,0,31.415146,74.283898,4,1361.25,3
23000000,23,0,0,31.462493,74.452372,5,1905.76,3
2680000,8,0,0,31.439,74.46659,2,816.75,1
9000000,192,0,0,31.580583,74.301438,2,952.88,4
49000000,23,0,0,31.462493,74.409342,6,5445.02,5
4900000,8,0,0,31.458647,74.440962,3,816.75,2
31000000,23,0,0,31.471571,74.445906,5,2722.51,4
27500000,23,0,0,31.465422,74.385309,5,2722.51,4
4500000,376,0,0,31.429249,74.230785,3,1361.25,3
3400000,433,0,0,31.493297,74.247151,2,952.88,3
5500000,16,0,0,31.55283,74.276376,2,1089.0,5
13500000,23,0,0,31.443859,74.44052,4,1361.25,3
4500000,11,0,0,31.450925,74.354287,4,816.75,5
13500000,23,0,0,31.44082,74.438589,4,1361.25,3
34000000,23,0,0,31.461468,74.389973,5,5445.02,5
44000000,23,0,0,31.471571,74.445906,6,5445.02,5
5500000,176,0,0,31.59802,74.229791,4,816.75,3
41000000,23,0,0,31.471571,74.445906,6,5445.02,5
25000000,2,0,0,31.511752,74.278293,6,2722.51,6
14000000,4,0,0,31.458942,74.231143,3,1361.25,3
30000000,2,0,0,31.506483,74.286017,5,2722.51,5
6650000,8,0,0,31.39798,74.496913,4,1361.25,3
16500000,23,0,0,31.438037,74.434512,4,1361.25,4
10800000,1087,0,0,31.488165,74.419307,4,1497.38,3
21500000,24,0,0,31.539206,74.30551,4,3267.01,6
7000000,15,0,0,31.49858,74.40927,2,544.5,3
4000000,513,0,0,31.365932,74.27143,1,1361.25,2
18000000,785,0,0,31.591979,74.305332,6,1905.76,6
8300000,147,0,0,31.502166,74.333439,4,1361.25,3
4490000,461,0,0,31.617847,74.217387,3,816.75,3
3900000,576,0,0,31.41244,74.35536,3,816.75,2
9000000,21,0,0,31.381706,74.195294,4,1361.25,3
18500000,21,0,0,31.37414,74.18016,7,2722.51,5
19000000,21,0,0,31.385516,74.188857,7,2722.51,5
4500000,370,0,0,31.582849,74.417009,3,816.75,3
10000000,21,0,0,31.387824,74.193242,4,1361.25,3
17000000,21,0,0,31.37414,74.18016,7,2722.51,5
18000000,21,0,0,31.37108,74.190316,7,2722.51,5
9900000,21,0,0,31.37414,74.18016,5,1361.25,3
18000000,21,0,0,31.355909,74.181014,7,2722.51,5
39000000,21,0,0,31.375843,74.189715,7,5445.02,5
15900000,21,0,0,31.379287,74.181304,7,2722.51,5
16600000,21,0,0,31.365803,74.190116,7,2722.51,5
12000000,21,0,0,31.382805,74.188514,4,1361.25,3
10400000,21,0,0,31.387824,74.193242,5,2178.01,4
16000000,21,0,0,31.38405,74.183979,5,2722.51,5
6500000,38,0,0,31.410095,74.222553,4,816.75,3
9500000,21,0,0,31.376439,74.179977,4,1361.25,3
16000000,21,0,0,31.381193,74.188771,5,2178.01,4
19500000,21,0,0,31.368955,74.179244,6,2722.51,5
15000000,21,0,0,31.389912,74.190488,6,2722.51,5
80000000,23,0,0,31.462493,74.409342,7,10890.04,6
8000000,1026,0,0,31.598287,74.413291,3,1089.0,5
10500000,184,0,0,31.502385,74.414506,4,1361.25,3
17500000,36,0,0,31.446824,74.404736,6,2722.51,4
70000000,23,0,0,31.475378,74.373808,5,5445.02,4
24500000,36,0,0,31.44558,74.401215,5,2858.64,4
120000000,23,0,0,31.469155,74.470553,8,10890.04,6
44000000,23,0,0,31.471571,74.445906,6,5445.02,5
15000000,23,0,0,31.471571,74.445906,4,1361.25,3
11500000,137,0,0,31.468826,74.273973,4,1361.25,3
15000000,23,0,0,31.471571,74.445906,4,1361.25,3
9950000,986,0,0,31.546064,74.425321,2,1497.38,2
7500000,440,0,0,31.588479,74.400444,4,1470.16,5
11800000,606,0,0,31.429907,74.239902,4,1361.25,5
9800000,518,0,0,31.527593,74.287705,3,1633.51,3
24000000,137,0,0,31.465275,74.28405,7,2722.51,5
14000000,578,0,0,31.5659624,74.39271283,3,1361.25,3
2600000,1079,0,0,31.608854,74.46042,2,816.75,2
12000000,37,0,0,31.386981,74.274523,3,1361.25,3
45000000,23,0,0,31.466007,74.448338,6,5445.02,5
8000000,1088,0,0,31.471406,74.253759,3,1633.51,8
9500000,3,0,0,31.421267,74.28397,4,1089.0,3
65000000,23,0,0,31.483283,74.395723,7,10890.04,6
8000000,270,0,0,31.581899,74.463515,2,1633.51,4
14000000,138,0,0,31.571516,74.367084,4,1361.25,5
6500000,128,0,0,31.477098,74.357271,2,1116.23,5
17000000,45,0,0,31.420167,74.285746,5,2722.51,5
9500000,21,0,0,31.355909,74.181014,4,1633.51,3
22500000,19,0,0,31.528941,74.454131,6,2722.51,5
12500000,257,0,0,31.563252,74.413877,4,2178.01,3
4700000,298,0,0,31.509067,74.246771,3,544.5,4
3500000,698,0,0,31.605075,74.366584,1,952.88,1
24000000,24,0,0,31.53425,74.30073,3,3267.01,3
20000000,24,0,0,31.539206,74.305515,6,2314.13,5
38500000,36,0,0,31.446824,74.404736,6,5445.02,5
34500000,36,0,0,31.446824,74.404736,6,5445.02,5
22000000,300,0,0,31.391744,74.159746,5,2722.51,5
22500000,2,0,0,31.508898,74.283357,5,2722.51,5
5800000,171,0,0,31.598386,74.480821,3,816.75,3
25000000,2,0,0,31.505166,74.281983,6,2722.51,6
63500000,23,0,0,31.475378,74.373808,6,5445.02,5
18000000,2,0,0,31.506483,74.286017,3,2722.51,3
22000000,2,0,0,31.511752,74.278293,5,2722.51,5
24000000,2,0,0,31.511752,74.278293,6,2722.51,6
22500000,2,0,0,31.504068,74.277177,5,2722.51,5
22500000,2,0,0,31.504068,74.277177,4,2722.51,4
17000000,2,0,0,31.50641,74.272628,4,2722.51,5
18000000,2,0,0,31.50319,74.269953,5,2722.51,5
16500000,2,0,0,31.50319,74.269953,3,2722.51,3
42500000,2,0,0,31.515703,74.284472,7,5445.02,7
7800000,177,0,0,31.580619,74.422631,4,1633.51,3
21500000,783,0,0,31.519727,74.45996,5,2586.38,4
2500000,156,0,0,31.454618,74.368249,2,544.5,3
22500000,291,0,0,31.44785,74.278207,6,2722.51,5
11500000,167,0,0,31.4364749,74.26094055,3,1361.25,3
8000000,296,0,0,31.554037,74.366615,3,816.75,3
10500000,131,0,0,31.394276,74.261349,3,1361.25,2
18500000,125,0,0,31.528727,74.262671,5,2722.51,4
27000000,164,0,0,31.420094,74.254174,5,2722.51,5
9900000,702,0,0,31.56712,74.413107,3,1361.25,3
96000000,23,0,0,31.483283,74.395723,7,10890.04,6
9000000,301,0,0,31.478452,74.296846,4,816.75,4
9000000,301,0,0,31.478452,74.296846,4,816.75,4
9000000,301,0,0,31.478452,74.296846,4,816.75,4
9000000,301,0,0,31.478452,74.296846,4,816.75,4
41500000,25,0,0,31.491115,74.332538,4,5445.02,4
41500000,7,0,0,31.533849,74.409633,6,4628.27,5
18000000,372,0,0,31.55662537,74.29438019,4,2722.51,6
67500000,515,0,0,31.510965,74.312483,5,10890.04,5
16000000,8,0,0,31.453292,74.445068,4,2722.51,3
55000000,274,0,0,31.456124,74.268823,6,5445.02,5
19500000,7,0,0,31.460187,74.432459,3,2994.76,3
7500000,15,0,0,31.490127,74.418805,4,816.75,3
11000000,24,0,0,31.539206,74.305515,2,816.75,3
10500000,125,0,0,31.523532,74.263744,3,1361.25,3
25000000,23,0,0,31.50943,74.437263,5,2722.51,4
81000000,23,0,0,31.465422,74.385309,8,5445.02,6
30000000,12,0,0,31.438916,74.211559,4,5172.77,4
31500000,23,0,0,31.459491,74.395294,5,2722.51,4
12000000,37,0,0,31.386102,74.274945,4,1361.25,3
7200000,154,0,0,31.491261,74.415629,3,816.75,3
16900000,16,0,0,31.551184,74.28406,3,2041.88,3
65000000,12,0,0,31.431007,74.210658,7,8712.03,6
2500000,807,0,0,31.685596,74.271698,3,816.75,3
19900000,660,0,0,31.568747,74.292991,4,2314.13,4
8900000,21,0,0,31.355396,74.18556,4,1633.51,3
4800000,177,0,0,31.574084,74.421837,3,816.75,3
26000000,137,0,0,31.462347,74.293642,5,2722.51,5
31500000,657,0,0,31.494335,74.26878,6,5445.02,6
54000000,23,0,0,31.481783,74.4625,6,5445.02,5
7400000,292,0,0,31.402868,74.236129,2,1089.0,3
36500000,23,2,2,24.819653,67.077749,4,1089.0,4
255000000,23,2,2,24.79647351,67.05189848,8,14701.55,7
41000000,52,2,2,24.920535,67.08312,6,2613.61,6
49000000,15,2,2,24.950266,67.216759,6,3375.91,3
18000000,63,2,2,24.972287,67.066298,6,1306.8,8
25500000,52,2,2,24.939604,67.095909,7,2178.01,7
110000000,23,2,2,24.805045,67.064323,5,5445.02,5
25000000,50,2,2,25.017951,67.136393,5,4519.37,4
17000000,57,2,2,25.005301,67.30881,3,2178.01,3
24000000,50,2,2,25.023415,67.138791,6,2613.61,6
16000000,50,2,2,25.023415,67.138791,3,2613.61,3
45000000,52,2,2,24.92754,67.104406,6,4356.02,6
110000000,23,2,2,24.821639,67.071691,6,5445.02,6
125000000,23,2,2,24.821639,67.071691,6,5445.02,6
42000000,52,2,2,24.939604,67.09591,4,4356.02,4
105000000,23,2,2,24.821639,67.071691,6,5445.02,6
95000000,589,2,2,24.838338,67.055746,5,3811.51,5
130000000,306,2,2,24.820432,67.029383,5,5445.02,4
47500000,58,2,2,24.935635,67.05102,6,3267.01,6
9500000,989,2,2,24.816965,66.983271,2,871.2,3
43000000,48,2,2,24.916185,67.135196,6,4356.02,6
90000000,23,2,2,24.810265,67.043552,6,5445.02,5
6000000,61,2,2,24.998194,67.072735,4,871.2,5
59000000,49,2,2,24.956491,67.219341,5,3811.51,4
22000000,1089,2,2,24.854217,67.012351,4,2069.11,3
15000000,57,2,2,25.00574,67.316385,5,3811.51,4
12500000,202,2,2,24.903253,67.052279,2,980.1,3
12000000,310,2,2,24.827127,67.114386,5,1306.8,5
37500000,48,2,2,24.923999,67.13414,6,2613.61,6
70000000,194,2,2,24.921936,67.052386,7,6534.02,10
38000000,48,2,2,24.916185,67.13519,6,2613.61,8
15000000,466,2,2,24.941817,67.098056,3,1633.51,4
11000000,50,2,2,25.029909,67.137192,2,1306.8,3
35000000,63,2,2,24.97645,67.060289,3,3076.44,3
13000000,464,2,2,24.969255,67.039855,2,1306.8,2
240000000,23,2,2,24.805045,67.064323,6,10890.04,6
45000000,52,2,2,24.920535,67.08312,6,2613.61,6
35000000,57,2,2,24.998516,67.310472,6,2967.54,6
42500000,23,2,2,24.819653,67.077749,4,1089.0,3
80000000,52,2,2,24.898465,67.0625,4,4356.02,4
8000000,63,2,2,24.968775,67.052061,2,871.2,4
82500000,55,2,2,24.863952,67.075031,5,2722.51,5
16800000,194,2,2,24.945596,67.072513,4,1306.8,8
57500000,58,2,2,24.933144,67.033167,6,4356.02,6
4500000,310,2,2,24.848751,67.13597,2,871.2,5
67500000,23,2,2,24.824093,67.061405,5,3267.01,5
360000000,23,2,2,24.832117,67.063637,7,21780.08,6
15800000,15,2,2,24.91664314,67.14396667,5,1306.8,4
100000000,1015,2,2,24.874922,67.05732,6,4356.02,10
12000000,1008,2,2,25.009434,67.128953,3,2613.61,3
9500000,50,2,2,25.004868,67.041096,4,1306.8,4
37500000,195,2,2,24.862453,67.080925,6,3375.91,7
11000000,50,2,2,25.017951,67.136393,5,2831.41,4
57500000,58,2,2,24.933144,67.033167,8,4356.02,6
7500000,50,2,2,25.004868,67.041096,2,1306.8,3
10500000,57,2,2,25.058062,67.306626,3,2178.01,3
35000000,53,2,2,24.91493,67.026644,6,2341.36,8
4200000,51,2,2,24.938913,67.140593,1,1306.8,2
18000000,63,2,2,24.972287,67.066298,3,2613.61,4
125000000,23,2,2,24.805045,67.064323,6,6534.02,5
10300000,51,2,2,24.964623,67.168558,4,1306.8,4
3800000,48,2,2,24.911037,67.14139,3,544.5,3
28000000,48,2,2,24.913179,67.121959,3,2178.01,3
8500000,50,2,2,25.004868,67.041096,2,1306.8,3
12500000,59,2,2,25.07576,67.105412,3,2994.76,5
14500000,48,2,2,24.916185,67.135196,4,1197.9,4
12000000,51,2,2,24.938913,67.140593,3,1306.8,3
10000000,392,2,2,24.83866,67.17456,4,1089.0,8
9000000,61,2,2,24.972286,67.0663,4,871.2,8
60000000,58,2,2,24.933144,67.033167,4,3811.51,4
8800000,63,2,2,24.972287,67.066298,3,871.2,3
59500000,49,2,2,24.956491,67.219341,4,3811.51,4
5000000,389,2,2,24.950888,66.974201,1,1225.13,2
3800000,389,2,2,24.950888,66.974201,1,653.4,2
2500000,389,2,2,24.950888,66.974201,1,653.4,2
3500000,389,2,2,24.950888,66.974201,2,1197.9,2
2500000,389,2,2,24.950888,66.974201,1,871.2,2
4200000,389,2,2,24.950888,66.974201,2,1089.0,3
15000000,57,2,2,25.00574,67.316385,3,3811.51,3
42500000,195,2,2,24.871447,67.058573,3,2178.01,3
9800000,57,2,2,25.009119,67.307179,3,1660.73,3
5000000,310,2,2,24.832078,67.129869,4,1306.8,6
42500000,48,2,2,24.924,67.13414,6,2613.61,9
97500000,23,2,2,24.821639,67.071691,6,5445.02,5
32500000,58,2,2,24.941744,67.053638,6,2831.41,6
16500000,52,2,2,24.893638,67.051492,6,1089.0,6
19000000,61,2,2,24.989559,67.067714,5,1306.8,4
17500000,48,2,2,24.904693,67.12281,4,1633.51,4
13500000,50,2,2,25.029909,67.137192,5,1306.8,4
11500000,57,2,2,25.058062,67.306626,3,2178.01,3
25000000,63,2,2,24.981857,67.060118,3,2613.61,5
17700000,57,2,2,25.005301,67.30881,3,2178.01,3
13000000,51,2,2,24.999202,67.133852,5,1306.8,4
110000000,23,2,2,24.805045,67.064323,5,5445.02,5
18000000,49,2,2,24.9052,67.187483,6,1633.51,6
33500000,68,1,1,33.713488,73.16268,5,10890.04,5
120000000,217,1,1,33.673783,73.074703,6,5445.02,8
2700000,972,1,1,33.640991,73.20405,3,816.75,3
8500000,1090,1,1,33.474215,73.198686,3,1905.76,2
4800000,69,1,1,33.623053,73.153403,3,1361.25,3
15000000,69,1,1,33.619337,73.125315,6,1905.76,6
23500000,90,1,1,33.698137,72.978215,2,2178.01,2
72500000,67,1,1,33.691532,73.00543,5,5445.02,4
480000000,77,1,1,33.731335,73.068473,8,29403.11,7
3700000,211,1,1,33.643635,73.125243,2,816.75,2
18500000,23,1,1,33.508481,73.091826,4,2994.76,3
7250000,23,1,1,33.492591,73.301339,3,2178.01,3
38500000,205,1,1,33.68946,73.031445,4,3838.74,5
14500000,215,1,1,33.55938339,73.14126587,7,2178.01,6
140000000,85,1,1,33.683425,72.980804,10,8712.03,11
26000000,82,1,1,33.650066,72.963684,7,2178.01,5
83200000,217,1,1,33.668497,73.07416,6,3865.96,6
14000000,76,1,1,33.564427,73.157101,5,1633.51,5
28000000,23,1,1,33.528946,73.142509,5,2722.51,5
6500000,68,1,1,33.713488,73.16268,4,1361.25,3
13000000,1091,1,1,33.480422,73.201904,6,1905.76,9
44500000,23,1,1,33.522649,73.169804,5,5445.02,5
55000000,73,1,1,33.737402,73.179159,6,21780.08,6
115000000,67,1,1,33.69153214,73.00543213,8,10890.04,8
8000000,69,1,1,33.613118,73.130908,4,1361.25,3
65000000,85,1,1,33.683532,72.99041,6,5445.02,5
13500000,213,1,1,33.57081,73.207288,5,1361.25,5
3500000,23,1,1,33.492591,73.301339,2,1361.25,2
